10000011562,FOURRIER GEVREY VV 08,69.99,0,2013-01-21 14:06:19.900000,False,BURGUNDY,0,DOMAINE FOURRIER GEVREY-CHAMBERTIN VV A/C 2008
10000011739,FOURRIER GEVREY VV 10,89.99,0,2013-02-18 15:08:00.313000,False,BURGUNDY,0,DOMAINE FOURRIER GEVREY-CHAMBERTIN VV A/C 2010 
10000011732,FOURRIER GRIOTTE 10,699.99,0,2013-02-18 15:00:17.190000,False,BURGUNDY,0,DOMAINE FOURRIER GRIOTTE-CHAMBERTIN VV GRAND CRU 2010
10000011534,BARTHOD CM 1ER BAUDES 2007,99.99,0,2013-01-21 14:08:37.120000,False,BURGUNDY,0,DOMAINE GHISLAINE BARTHOD CHAMBOLLE-MUSIGNY 1ER CRU 'LES BAUDES' 2007
10000011535,BARTHOD CM 1ER BEAUX BRUNS 07,99.99,0,2013-01-21 14:08:37.100000,False,BURGUNDY,0,DOMAINE GHISLAINE BARTHOD CHAMBOLLE-MUSIGNY 1ER CRU 'AUX BEAUX BRUNS' 2007
10000011750,LIGNIER CLOS DE LA ROCHE 10,349.99,0,2013-04-05 16:55:50.583000,False,BURGUNDY,0,DOMAINE HUBERT LIGNIER CLOS DE LA ROCHE GRAND CRU 2010
10000011706,LIGNIER GEVREY-CHAMBERTIN 09,74.99,0,2013-01-21 14:08:36.393000,False,BURGUNDY,0,DOMAINE HUBERT LIGNIER GEVREY-CHAMBERTIN 'LES SEUVREES' A/C 2009
10000011707,LIGNIER MOREY-ST-DENIS A/C 09,74.99,0,2013-01-21 14:08:36.377000,False,BURGUNDY,0,DOMAINE HUBERT LIGNIER MOREY-ST-DENIS A/C 2009
10000011753,LIGNIER MSD 1ER 'CHAFFOTS' 10,149.99,0,2013-04-05 17:01:22.777000,False,BURGUNDY,0,DOMAINE HUBERT LIGNIER MOREY-SAINT-DENIS 1ER CRU 'LES CHAFFOTS' 2010
10000011420,CARILLON PM 1ER REFERTS 11,139.99,0,2013-09-27 15:54:22.930000,False,BURGUNDY,0,DOMAINE JACQUES CARILLON PULIGNY-MONTRACHET 1ER CRU 'LES REFERTS' 2011
10000011356,CARILLON BBM 2009,449.99,1,2013-01-21 14:09:39.880000,False,BURGUNDY,0,"DOMAINE LOUIS CARILLON BIENVENUE-BATARD-MONTRACHET GRAND CRU 2009 
"
10000011730,FOREY VR 'GAUDICHOTS' 2010,249.99,0,2013-02-06 10:36:37.043000,False,BURGUNDY,0,DOMAINE REGIS FOREY VOSNE-ROMANEE 1ER CRU 'LES GAUDICHOTS' 2010
10000011554,FOREY NUITS-ST-GEORGES A/C 08,39.99,0,2013-01-21 14:08:37.030000,False,BURGUNDY,0,DOMAINE REGIS FOREY NUITS-ST-GEORGES A/C 2008
10000011731,FOREY ECHEZEAUX 2010,159.99,0,2013-02-06 10:38:35.950000,False,BURGUNDY,0,"DOMAINE REGIS FOREY ECHEZEAUX GRAND CRU 2010
"
76150333639,FJ MEURS CHARMES 04,119.99,0,2013-01-21 14:09:00.050000,False,BURGUNDY,0,FRANCOIS JOBARD MEURSAULT-CHARMES 1ER CRU 2004
76150333431,ROULOT BOURGOGNE BLANC 2010,44.99,0,2013-10-25 13:19:18.620000,False,BURGUNDY,0,DOMAINE ROULOT BOURGOGNE BLANC 2010
10000010639,MEO CAMUZET FIXIN 1ER CHAP 06,49.99,0,2013-01-21 14:09:17.223000,False,BURGUNDY,0,
10000011633,ESMONIN LSJ 2010 MAG,129.99,4,2013-01-21 14:08:57.907000,False,BURGUNDY,0,"FREDERIC ESMONIN GEVREY-CHAMBERTIN 1ER CRU 'LAVAUX SAINT-JACQUES' 2010 MAG
"
10000011741,ESMONIN PERNAND-VERG 11,24.99,0,2013-03-08 13:48:47.983000,False,BURGUNDY,0,FREDERIC ESMONIN PERNAND-VERGELESSES 'LES BOUTIERES' 2011
10000011807,A GROS CM CDO 11,89.99,0,2013-08-15 13:20:09.263000,False,BURGUNDY,0,DOMAINE ANNE GROS CHAMBOLLE-MUSIGNY 'LA COMBE D'ORVEAU' 2011
10000011808,A GROS ECHZX 11,169.99,0,2013-08-15 13:23:19.977000,False,BURGUNDY,0,DOMAINE ANNE GROS ECHEZEAUX GRAND CRU 'LES LOACHAUSSES' 2011
10000011811,HUD-NOELLAT BOURGOGNE 11,29.99,0,2014-01-29 09:34:04.630000,False,BURGUNDY,0,DOMAINE HUDELOT-NOELLAT BOURGOGNE ROUGE 2011
10000011780,HUD-NOELLAT CHAMBOLLE A/C 10,59.99,0,2013-05-10 11:09:19.093000,False,BURGUNDY,0,DOMAINE HUDELOT-NOELLAT CHAMBOLLE-MUSIGNY A/C 2010 
10000011374,PYCM CRIOTS BATARD 10,299.99,0,2013-01-21 14:09:16.930000,False,BURGUNDY,0,PIERRE-YVES COLIN-MOREY CRIOTS BATARD-MONTRACHET GRAND CRU 2010 
10000011388,PYCM MEURSAULT GDO 11,99.99,0,2013-09-13 15:56:02.380000,False,BURGUNDY,0,PIERRE-YVES COLIN-MOREY MEURSAULT 'LES GOUTTES D'OR' 1ER CRU 2011
10000011377,PYCM ST-AUBIN 'CHAT' 1ER 11,45.99,0,2013-02-22 14:42:21.313000,False,BURGUNDY,0,PIERRE-YVES COLIN-MOREY SAINT-AUBIN 1ER CRU 'LA CHATENIERE' BLANC 2011
10000011404,PATTES LOUP CHABLIS A/C 10,29.99,0,2013-01-21 14:08:18.293000,False,BURGUNDY,0,THOMAS PICO PATTES LOUP CHABLIS A/C 2010
10000011405,PATTES LOUP MONTMAIN 1ER 10,49.99,0,2013-01-21 14:06:44.880000,False,BURGUNDY,0,THOMAS PICO PATTES LOUP CHABLIS 1ER CRU 'MONTMAIN' 2010
10000011401,PATTES LOUP MONTMAIN 1ER 09,39.99,0,2013-01-21 14:08:24.130000,False,BURGUNDY,0,THOMAS PICO PATTES LOUP CHABLIS 1ER CRU 'MONTMAIN' 2009
84330400264,FEVRE 'BOUGROS' CHABLIS 2006,59.99,0,2013-01-21 14:06:56.797000,False,BURGUNDY,0,DOMAINE WILLIAM FEVRE CHABLIS 'BOUGROS' GRAND CRU 2006
84330401761,BOUCHARD BDC 1ER WT 08,34.99,0,2013-01-21 14:05:48.357000,False,BURGUNDY,0,BOUCHARD BEANE DE CHATEAU 1ER CRU BLANC 2008
355477000419,BACHELET CHARMES-CHAMBERTIN 11,399.99,2,2014-02-11 16:25:54.850000,False,BURGUNDY,0,DOMAINE DENIS BACHELET CHARMES-CHAMBERTIN GRAND CRU VV 2011
355477000418,BACHELET GC 1ER CORBEAUX 11,169.99,2,2014-02-11 16:23:51.253000,False,BURGUNDY,0,DOMAINE DENIS BACHELET GEVREY-CHAMBERTIN 1ER CRU 'LES CORBEAUX' VV 2011
355477000421,BACHELET GEVREY EVOCELLES 11,139.99,2,2014-02-11 16:21:33.610000,False,BURGUNDY,0,DOMAINE DENIS BACHELET GEVREY-CHAMBERTIN 'LES EVOCELLES' VV 2011
10000011332,LEFLAIVE BOURG BLANC 09,49.99,0,2013-01-21 14:07:13.720000,False,BURGUNDY,0,DOMAINE LEFLAIVE BOURGOGNE BLANC 2009
10000011331,LEFLAIVE PULIGNY 09,89.99,0,2013-01-21 14:08:37.540000,False,BURGUNDY,0,DOMAINE LEFLAIVE PULIGNY-MONTRACHET A/C 2009
10000011786,SYLVIE ESMONIN CSJ 10,139.99,0,2013-10-29 14:23:10.453000,False,BURGUNDY,0,DOMAINE SYLVIE ESMONIN GEVREY-CHAMBERTIN 1ER CRU 'CLOS SAINT-JACQUES' 2010
10000010416,LEFLAIVE PM PUCELLES 06,259.99,0,2013-01-21 14:06:43.273000,False,BURGUNDY,0,DOMAINE LEFLAIVE PULIGNY-MONTRACHET 1ER CRU 'LES PUCELLES' 2006
10000011777,ROUMIER CHAMBOLLE-MUSIGNY 10,149.99,0,2013-05-01 09:52:38.850000,False,BURGUNDY,0,DOMAINE G ROUMIER CHAMBOLLE-MUSIGNY A/C 2010 
10000011671,ROUMIER CHAMBOLLE-MUSIGNY 09,139.99,0,2013-01-21 14:07:13.080000,False,BURGUNDY,0,DOMAINE G ROUMIER CHAMBOLLE-MUSIGNY A/C 2009
8974475842,FAIVELEY MERC BLANC 09,14.99,0,2013-01-21 14:05:53.487000,False,BURGUNDY,0,DOMAINE FAIVELEY MERCUREY BLANC 2009
10000011592,ROUSSEAU MAZY-CHAMBERTIN 07,179.99,0,2013-01-21 14:09:16.677000,False,BURGUNDY,0,
10000010591,ROUSSEAU CLOS DE LA ROCHE 04,159.99,0,2013-01-21 14:08:38.807000,False,BURGUNDY,0,A ROUSSEAU CLOS DE LA ROCHE GRAND CRU 2004
10000011617,CLOS DE TART 2009,399.99,3,2013-01-21 14:08:36.740000,False,BURGUNDY,0,CLOS DE TART GRAND CRU MONOPOLE 2009
10000011618,CLOS DE TART 2010,449.99,6,2013-01-21 14:08:36.720000,False,BURGUNDY,0,CLOS DE TART GRAND CRU MONOPOLE 2010
10000010681,DUJAC FILS MOREY-ST-DENIS 2006,64.99,0,2013-01-21 14:08:38.263000,False,BURGUNDY,0,DOMAINE DUJAC FILS & PERE MOREY-ST-DENIS A/C ROUGE 2006
10000011717,DUJAC FILS MOREY-ST-DENIS 2010,69.99,0,2013-01-21 14:08:36.360000,False,BURGUNDY,0,DOMAINE DUJAC FILS & PERE MOREY-ST-DENIS A/C ROUGE 2010
10000011387,DUJAC MOREY-ST-DENIS BLNC 2011,69.99,6,2013-06-26 20:25:08.497000,False,BURGUNDY,0,DOMAINE DUJAC MOREY-ST-DENIS BLANC A/C 2011
10000011615,MEO CAMUZET CHAMB 1ER CRAS 09,149.99,0,2013-01-21 14:09:09.097000,False,BURGUNDY,0,MEO-CAMUZET F&S CHAMBOLLE-MUSIGNY 'LES CRAS' 1ER CRU 2009
10000011357,DUJAC MOREY-ST-DENIS BLNC 2009,79.99,0,2013-01-21 14:08:37.467000,False,BURGUNDY,0,DOMAINE DUJAC MOREY-ST-DENIS BLANC A/C 2009
10000011662,FOURRIER VOUGEOT 1ER 09,119.99,0,2013-01-21 14:08:36.520000,False,BURGUNDY,0,DOMAINE FOURRIER VOUGEOT VV 'LES PETITS VOUGEOT' 1ER CRU 2009
10000011686,BARTHOD CM 1ER BEAUX BRUNS 09,139.99,0,2013-01-21 14:06:49.100000,False,BURGUNDY,0,DOMAINE GHISLAINE BARTHOD CHAMBOLLE-MUSIGNY 1ER CRU 'AUX BEAUX BRUNS' 2009
10000011631,ESMONIN GEVREY CL PRIEUR 10,32.99,0,2013-01-21 14:09:39.693000,False,BURGUNDY,0,FREDERIC ESMONIN GEVREY-CHAMBERTIN 'CLOS PRIEUR' 2010
8974475894,FAIVELEY CL VOUGEOT MAG 10,399.99,3,2013-02-14 12:55:27.057000,False,BURGUNDY,0,DOMAINE FAIVELEY CLOS DE VOUGEOT GRAND CRU 2010 MAGNUM
10000011399,PATTES LOUP CHABLIS A/C 12,33.99,0,2014-05-07 10:54:23.487000,False,BURGUNDY,0,THOMAS PICO PATTES LOUP CHABLIS A/C 2012
10000011613,MEO CAMUZET BOURGOGNE 09,32.99,0,2013-01-21 14:08:36.777000,False,BURGUNDY,0,MEO-CAMUZET F&S BOURGOGNE ROUGE 2009
10000011857,BARTHOD CHAMBOLLE AC 2008,69.99,0,2014-05-06 10:53:03.190000,False,BURGUNDY,0,DOMAINE GHISLAINE BARTHOD CHAMBOLLE-MUSIGNY A/C 2008
10000011606,MEO CAMUZET CHAMB 1ER CRAS 08,129.99,0,2013-01-21 14:09:09.160000,False,BURGUNDY,0,MEO-CAMUZET F&S CHAMBOLLE-MUSIGNY 'LES CRAS' 1ER CRU 2008
355477002749,B CLAIR 1ER CAZETIERS 2009,149.99,0,2013-01-21 14:09:06.853000,False,BURGUNDY,0,DOMAINE BRUNO CLAIR GEVREY-CHAMBERTIN 1ER CRU 'CAZETIERS' 2009
10000011541,LIGNIER CHARMES-CHAMBERTIN 07,219.99,0,2013-01-21 14:09:39.843000,False,BURGUNDY,0,DOMAINE HUBERT LIGNIER CHARMES-CHAMBERTIN GRAND CRU 2007
10000011400,PATTES LOUP CHABLIS A/C 09,29.99,0,2013-01-21 14:06:43.130000,False,BURGUNDY,0,THOMAS PICO PATTES LOUP CHABLIS A/C 2009
76150333430,ROULOT AUXEY-DURESSES BLANC 10,79.99,0,2013-10-25 13:17:39.110000,False,BURGUNDY,0,DOMAINE ROULOT AUXEY-DURESSES A/C BLANC 2010
10000011523,ROUMIER MSD BUSSIERE 07,119.99,0,2013-01-21 14:06:19.917000,False,BURGUNDY,0,DOMAINE G ROUMIER MOREY-SAINT-DENIS 1ER CRU 'CLOS DE LA BUSSIERE' 2007 
10000011721,ROUSSEAU GEVREY-CHAMBERTIN 09,139.99,0,2013-01-30 17:23:54.420000,False,BURGUNDY,0,A ROUSSEAU GEVREY-CHAMBERTIN A/C 2009
10000011854,BARTHOD CM 1ER BAUDES 2011,169.99,0,2014-05-06 10:44:06.560000,False,BURGUNDY,0,DOMAINE GHISLAINE BARTHOD CHAMBOLLE-MUSIGNY 1ER CRU 'LES BAUDES' 2011
10000011852,BARTHOD CM 1ER CRAS MAG 2011,499.99,0,2014-05-06 10:40:12.980000,False,BURGUNDY,0,DOMAINE GHISLAINE BARTHOD CHAMBOLLE-MUSIGNY 1ER CRU 'LES CRAS' 2011 MAGNUM
10000011855,BARTHOD CM 1ER VEROILLES 2011,169.99,0,2014-05-06 10:46:54.840000,False,BURGUNDY,0,DOMAINE GHISLAINE BARTHOD CHAMBOLLE-MUSIGNY 1ER CRU 'LES VEROILLES' 2011
10000011860,GROFFIER BONNES MARES 12,299.99,3,2014-06-25 11:55:06.587000,False,BURGUNDY,0,DOMAINE ROBERT GROFFIER 'BONNES-MARES' GRAND CRU 2012
343680410041,BROCARD CHABLIS A/C 2010,19.99,0,2013-01-21 14:05:48.980000,False,BURGUNDY,0,
343680310041,BROCARD CHABLIS AC VV 2010,24.99,0,2013-05-31 13:45:39.870000,False,BURGUNDY,0,
85875000001,SEGUINOT PETIT CHABLIS 11,15.99,0,2014-02-21 12:43:47.593000,False,BURGUNDY,0,DOMAINE SEGUINOT-BORDET PETIT CHABLIS 2011
74773690755,M BARRAUD MACON-VILL 11,14.99,0,2013-03-01 08:58:22.050000,False,BURGUNDY,0,
10000011551,RAPHET CLOS DE BEZE 2009,279.99,2,2013-01-21 14:09:16.803000,False,BURGUNDY,0,DOM GERARD RAPHET CHAMBERTIN CLOS DE BEZE GRAND CRU CUVEE UNIQUE 2009
10000010309,RAVENEAU CHABLIS MDT 2010,169.99,0,2013-01-21 14:07:17.363000,False,BURGUNDY,0,DOMAINE FRANCOIS RAVENEAU CHABLIS 1ER CRU 'MONTEE DE TONNERRE' 2010
10000010316,LAFON CLOS DU FOUR 08,34.99,1,2013-01-21 14:07:17.310000,False,BURGUNDY,0,LES HERITIERS DU COMTE LAFON MACON-MILLY-LAMARTINE 'CLOS DU FOUR' 2008
10000010605,PM NSG LR 375 05,119.99,6,2013-01-21 14:08:19.710000,False,BURGUNDY,0,CHRISTOPHE PERROT-MINOT NUITS-ST-GEORGES 1ER CRU 'LA RICHEMONE' 2005 375ML
10000010508,LEROY BOURG RED 01,34.99,0,2013-01-21 14:05:52.350000,False,BURGUNDY,0,MAISON LEROY BOURGOGNE ROUGE 2001
10000011407,PERNOT PULIGNY-MONT A/C 11,59.99,0,2013-02-01 18:15:06.307000,False,BURGUNDY,0,DOMAINE PAUL PERNOT PULIGNY-MONTRACHET A/C 2011
10000010525,LEROY CHAP-CHAMBERTIN 66,699.99,0,2013-01-21 14:08:39.100000,False,BURGUNDY,0,MAISON LEROY CHAPELLE-CHAMBERTIN GRAND CRU 1966
10000011540,LIGNIER CLOS DE LA ROCHE 07,269.99,0,2013-01-21 14:09:16.840000,False,BURGUNDY,0,DOMAINE HUBERT LIGNIER CLOS DE LA ROCHE GRAND CRU 2007
10000011389,PYCM PULIGNY MONT TREZIN 11,69.99,0,2013-09-13 15:58:42.833000,False,BURGUNDY,0,PIERRE-YVES COLIN-MOREY PULIGNY MONTRACHET A/C 'LE TREZIN'  2011
10000011746,ESMONIN MAZY-CHAMBERTIN 11,89.99,7,2013-03-08 14:27:16.723000,False,BURGUNDY,0,"FREDERIC ESMONIN MAZY-CHAMBERTIN GRAND CRU 2011
"
10000011370,PYCM PULIGNY MONT TREZIN 10,59.99,0,2013-01-21 14:07:13.540000,False,BURGUNDY,0,PIERRE-YVES COLIN-MOREY PULIGNY MONTRACHET 'LE TREZIN' 1ER CRU 2010 
10000011532,BARTHOD CM 1ER CHARMES 2007,109.99,0,2013-01-21 14:08:37.153000,False,BURGUNDY,0,DOMAINE GHISLAINE BARTHOD CHAMBOLLE-MUSIGNY 1ER CRU 'LES CHARMES' 2007
76150333409,ROULOT AUXEY-DURESSES BLANC 11,79.99,0,2013-01-30 10:34:51.083000,False,BURGUNDY,0,DOMAINE ROULOT AUXEY-DURESSES A/C BLANC 2011
10000011424,PYCM ST-AUBIN 'REMILLY' 1ER 12,59.99,0,2014-01-31 11:53:22.857000,False,BURGUNDY,0,PIERRE-YVES COLIN-MOREY SAINT-AUBIN 1ER CRU 'EN REMILLY' BLANC 2012
8974475851,FAIVELEY MEURSAULT BLAGNY 09,39.99,0,2013-04-11 12:57:16.403000,False,BURGUNDY,0,DOMAINE FAIVELEY MEURSAULT 1ER CRU 'BLAGNY' 2009
10000011805,DUJAC FILS MOREY-ST-DENIS 2011,69.99,0,2013-06-26 20:27:18.993000,False,BURGUNDY,0,"DUJAC FILS & PERE MOREY-ST-DENIS A/C ROUGE 2011 
"
80131601916,JADOT PM 1ER CDLG 10,89.99,0,2013-01-21 14:08:30.380000,False,BURGUNDY,0,JADOT DOMAINE DUC DE MAGENTA PULIGNY-MONTRACHET 1ER CRU 'LA GARENNE' 2010
10000011415,RAMONET PULIGNY-MONT A/C 10,69.99,0,2013-05-01 13:09:08.280000,False,BURGUNDY,0,DOMAINE RAMONET PULIGNY-MONTRACHET A/C 2010
10000011817,FOREY VR 'GAUDICHOTS' 2011,249.99,0,2014-02-25 18:06:06.463000,False,BURGUNDY,0,DOMAINE REGIS FOREY VOSNE-ROMANEE 1ER CRU 'LES GAUDICHOTS' 2011
10000011350,PRUDHON ST-AUBIN 1ER 06,29.99,0,2013-01-21 14:07:13.703000,False,BURGUNDY,0,HENRI PRUDHON SAINT-AUBIN 1ER CRU BLANC 'SUR LE SENTIER DU CLOU' 2006
8974475847,FAIVELEY MERC BL 'CR' 09,19.99,0,2013-07-01 16:58:30.687000,False,BURGUNDY,0,DOMAINE FAIVELEY MERCUREY BLANC 'CLOS ROCHETTE' MONOPOLE 2009
10000011635,PRUDHON ST-AUB GORGES 07,29.99,0,2013-01-21 14:07:13.190000,False,BURGUNDY,0,"HENRI PRUDHON SAINT-AUBIN 1ER CRU ROUGE ""CUVEE LES ROUGES-GORGES"" 2007"
84330402354,FEVRE 'VAUDESIR' CHABLIS 2008,69.99,0,2013-01-21 14:06:48.540000,False,BURGUNDY,0,DOMAINE WILLIAM FEVRE CHABLIS 'VAUDESIR' GRAND CRU 2008
84330402358,FEVRE 'PREUSES' CHABLIS 2008,79.99,0,2013-01-21 14:06:48.520000,False,BURGUNDY,0,DOMAINE WILLIAM FEVRE CHABLIS 'LES PREUSES' GRAND CRU 2008
84330402352,FEVRE 'BOUGROS' CHABLIS 2008,79.99,0,2013-03-21 10:11:07.433000,False,BURGUNDY,0,DOMAINE WILLIAM FEVRE CHABLIS 'BOUGROS' GRAND CRU 2008
10000010397,BDM CORTON CHARL 11,159.99,0,2014-05-23 14:48:40.907000,False,BURGUNDY,0,BONNEAU DU MARTRAY CORTON-CHARLEMAGNE GRAND CRU 2011
355477001543,BACHELET CDNV 2007,49.99,0,2013-01-21 14:06:01.643000,False,BURGUNDY,0,DOMAINE DENIS BACHELET COTES DE NUITS VILLAGES ROUGE 2007 
10000011346,NIELLON CM 1ER CHAMPSGAINS 08,74.99,0,2013-01-21 14:06:19.977000,False,BURGUNDY,0,DOMAINE MICHEL NIELLON CHASSAGNE-MONTRACHET 1ER CRU 'CHAMPGAINS' 2008
1169901597,THEVENIN BOURG PINOT 10,15.99,0,2013-10-08 11:12:52.997000,False,BURGUNDY,0,ROLAND THEVENIN BOURGOGNE PINOT NOIR 'VIEILLES VIGNES' 2010
1208639111,DROUHIN MONTRACHET MDL 10,699.99,0,2013-04-16 11:53:50.097000,False,BURGUNDY,0,
10000010612,BDM CORTON RED 05,139.99,0,2013-01-21 14:07:15.923000,False,BURGUNDY,0,BONNEAU DU MARTRAY CORTON GRAND CRU ROUGE 2005
10000011803,DUJAC CLOS DE LA ROCHE 2011,399.99,0,2013-06-26 20:21:06.400000,False,BURGUNDY,0,DOMAINE DUJAC CLOS DE LA ROCHE GRAND CRU 2011
10000011804,DUJAC GEVREY COMB 1ER 2011,169.99,0,2013-06-26 20:22:57.017000,False,BURGUNDY,0,DOMAINE DUJAC GEVREY-CHAMBERTIN 1ER CRU 'AUX COMBOTTES' 2011
10000011716,DUJAC GEVREY COMB 1ER 2010,219.99,0,2013-01-21 14:09:08.530000,False,BURGUNDY,0,DOMAINE DUJAC GEVREY-CHAMBERTIN 1ER CRU 'AUX COMBOTTES' 2010
10000011866,DUJAC CLOS DE LA ROCHE 2012,449.99,0,2014-10-10 16:59:01.407000,False,BURGUNDY,0,DOMAINE DUJAC CLOS DE LA ROCHE GRAND CRU 2012
10000011867,DUJAC GEVREY COMB 1ER 2012,269.99,0,2014-10-10 17:07:08.117000,False,BURGUNDY,0,DOMAINE DUJAC GEVREY-CHAMBERTIN 1ER CRU 'AUX COMBOTTES' 2012
10000010391,DUJAC MOREY-ST-DENIS BL 12,79.99,6,2014-10-10 17:21:15.683000,False,BURGUNDY,0,DOMAINE DUJAC MOREY-ST-DENIS BLANC A/C 2012
10000011412,PERNOT PULIGNY-MONT A/C 12,59.99,0,2013-12-04 12:55:57.187000,False,BURGUNDY,0,DOMAINE PAUL PERNOT PULIGNY-MONTRACHET A/C 2012
10000011699,PYCM SANTENAY ROUGE 10,39.99,0,2013-01-21 14:07:13.047000,False,BURGUNDY,0,PIERRE-YVES COLIN-MOREY SANTENAY VV 'CEPS CENTENAIRES' ROUGE 2010 
10000011354,CARILLON PM 1ER PERRIERES 09,109.99,0,2013-01-21 14:09:09.853000,False,BURGUNDY,0,"DOMAINE LOUIS CARILLON PULIGNY-MONTRACHET 1ER CRU 'LES PERRIERES' 2009 
"
10000011352,CARILLON PM 1ER COMBETTES 09,109.99,0,2013-01-21 14:09:09.880000,False,BURGUNDY,0,DOMAINE LOUIS CARILLON PULIGNY-MONTRACHET 1ER CRU 'LES COMBETTES' 2009 
10000011870,A GROS CLOS-VOUGEOT 12,299.99,0,2014-10-22 12:50:29.973000,False,BURGUNDY,0,DOMAINE ANNE GROS CLOS-VOUGEOT GRAND CRU 'LE GRAND MAUPERTUI' 2012
10000011626,DUJAC GEVREY COMB 1ER 2009,219.99,0,2013-01-21 14:08:36.667000,False,BURGUNDY,0,DOMAINE DUJAC GEVREY-CHAMBERTIN 1ER CRU 'AUX COMBOTTES' 2009
10000011765,DRC GRANDS ECHEZEAUX 10,1299.99,0,2013-04-05 17:59:39.290000,False,BURGUNDY,0,DOMAINE DE LA ROMANEE-CONTI GRANDS ECHEZEAUX GRAND CRU 2010
10000011416,RAMONET PM ENSEIGNERES 10,89.99,0,2013-05-01 13:07:15.957000,False,BURGUNDY,0,DOMAINE RAMONET PULIGNY-MONTRACHET 'LES ENSEIGNERES' 2010 
80131602191,JADOT CHAMBOLLE FUEES 12,129.99,6,2014-10-30 10:09:11.300000,False,BURGUNDY,0,DOMAINE LOUIS JADOT CHAMBOLLE-MUSIGNY 1ER CRU 'LES FUEES' 2012
10000011538,MEO CAMUZET MOREY-ST-DENIS 07,49.99,0,2013-01-21 14:08:37.063000,False,BURGUNDY,0,MEO-CAMUZET F&S MOREY-ST-DENIS A/C 2007
10000011865,VOGUE CHAMBOLLE-MUSIGNY AC 12,179.99,0,2014-10-10 16:06:19.803000,False,BURGUNDY,0,DOMAINE COMTE GEORGES DE VOGUE CHAMBOLLE-MUSIGNY A/C 2012
10000010606,PM MSD LR 375 05,99.99,2,2013-01-21 14:09:01.647000,False,BURGUNDY,0,"HENRI PERROT-MINOT MOREY SAINT-DENIS ""LA RIOTTE"" 1ER CRU V.V. 2005 375ML"
10000011648,FOREY ECHEZEAUX 2009,149.99,0,2013-01-21 14:09:16.657000,False,BURGUNDY,0,"DOMAINE REGIS FOREY ECHEZEAUX GRAND CRU 2009
"
10000011649,FOREY CLOS VOUGEOT 2009,159.99,0,2013-01-21 14:09:39.657000,False,BURGUNDY,0,DOMAINE REGIS FOREY CLOS VOUGEOT GRAND CRU 2009
10000011642,MEO CAMUZET CLOS VOUGEOT 08,189.99,0,2013-01-21 14:08:57.883000,False,BURGUNDY,0,DOMAINE MEO-CAMUZET CLOS DE VOUGEOT GRAND CRU 2008
10000011785,HUD-NOELLAT CM 1ER CHARMES 10,129.99,0,2013-05-10 11:19:50.380000,False,BURGUNDY,0,DOMAINE HUDELOT-NOELLAT CHAMBOLLE-MUSIGNY 'LES CHARMES' 1ER CRU 2010 
80131602193,JADOT GEVREY CSJ 12,199.99,12,2014-10-30 10:05:57.360000,False,BURGUNDY,0,DOMAINE LOUIS JADOT GEVREY-CHAMBERTIN 1ER CRU 'CLOS ST JACQUES' 2012
10000011408,PERNOT BATARD-MONTRACHET 2011,229.99,5,2013-02-01 18:16:14.317000,False,BURGUNDY,0,DOMAINE PAUL PERNOT BATARD-MONTRACHET GRAND CRU 2011
10000010425,LEFLAIVE PM FOLATIERES 06,219.99,0,2013-01-21 14:07:16.807000,False,BURGUNDY,0,DOMAINE LEFLAIVE PULIGNY-MONTRACHET 1ER CRU 'LES FOLATIERES' 2006
10000011579,GRIVOT CLOS VOUGEOT 08,149.99,0,2013-01-21 14:08:36.900000,False,BURGUNDY,0,DOMAINE JEAN GRIVOT CLOS VOUGEOT GRAND CRU 2008
10000011640,ESMONIN RUCHOTTES-CHAMB 10,99.99,0,2013-01-21 14:06:11.080000,False,BURGUNDY,0,"FREDERIC ESMONIN RUCHOTTES-CHAMBERTIN GRAND CRU 2010
"
74773630755,DMB MACON-VILLAGES 11,14.99,0,2013-03-12 18:08:15.227000,False,BURGUNDY,0,DOMAINE MICHEL BARRAUD MACON-VILLAGES 'LES PIERRES DOREES' VV 2011
10000011638,ESMONIN EST ST JCQ 10,54.99,0,2013-01-21 14:05:47.397000,False,BURGUNDY,0,F ESMONIN GEVREY-CHAMBERTIN 1ER CRU 'ESTOURNELLES SAINT-JACQUES' 2010
10000011637,ESMONIN LAVAUX ST JCQ 10,54.99,0,2013-01-21 14:05:56.900000,False,BURGUNDY,0,FREDERIC ESMONIN GEVREY-CHAMBERTIN 1ER CRU 'LAVAUX SAINT-JACQUES' 2010
10000011362,RAMONET PULIGNY-MONT A/C 09,54.99,0,2013-01-21 14:07:13.667000,False,BURGUNDY,0,DOMAINE RAMONET PULIGNY-MONTRACHET A/C 2009
80131601695,JADOT BEAUNE 1ER CRU 2009,49.99,0,2013-01-21 14:06:15.490000,False,BURGUNDY,0,LOUIS JADOT BEAUNE 1ER CRU 150TH ANNIVERSARY ROUGE 2009 
10000011629,DUJAC FILS CHAMBOLLE-MUSIGNY09,69.99,0,2013-01-21 14:08:36.630000,False,BURGUNDY,0,DUJAC FILS & PERE CHAMBOLLE-MUSIGNY A/C 2009
10000011549,RAPHET CLOS DE LA ROCHE VV 09,119.99,0,2013-01-21 14:07:13.337000,False,BURGUNDY,0,"DOMAINE GERARD RAPHET CLOS DE LA ROCHE VV GRAND CRU CUVEE UNIQUE 2009
"
